id,DateAdded,Price,Exterior color,Bedrooms,Bathrooms,Floors,waterfront,View,Condition,Grade,Sqft_living,Sqft_lot,Sqft_above,Sqft_basement,Yr_built,Yr_renovated,timedelta,Country,Country-ISO,Full-State,State,City,County,lat,long,NeighborhoodName,ZipCode
9136101271,2015-04-16,599000,white,4,1,1,False,0,3,7,1590,4280,1590,0,1924,0,6.457252808078704,USA,USA,Virginia,VA,Mears,Accomack,37.869189,-75.635443,,17011
1389310130,2014-12-12,330000,yelow,3,2,2,False,0,3,7,1676,18778,1676,0,1997,0,-1.319192553460648,USA,USA,Michigan,MI,Owosso,Shiawassee,42.993407,-84.159486,,03820
2652500070,2014-05-08,636000,gray,2,1,1,False,0,5,7,1230,3600,1230,0,1925,0,3.858406778969908,Germany,DEU,,,Berlin,,50.91196,11.39617,Linda,27515
8682230550,2014-09-16,428000,light pink,2,2,1,False,0,3,8,1350,4225,1350,0,2003,0,3.320591814444445,USA,USA,Virginia,VA,Spencer,Henry,36.59676,-80.037345,,30252
5152800030,2015-04-21,485000,gray,4,2,1,False,2,4,9,2910,16362,2120,790,1969,0,-0.8222038567476851,Germany,DEU,,,Berlin,,48.69691,8.21383,Kälbelskopf,52117
4239400730,2014-06-25,152000,blue,3,1,1,False,0,4,6,1090,3264,1090,0,1969,0,9.226712109074075,USA,USA,Wisconsin,WI,Newburg,Washington,43.431667,-88.046389,,91387
2425039017,2014-09-04,808250,red,3,2,1,False,0,3,8,1750,2640,1010,740,1914,2005,-0.7582665746527778,Germany,DEU,,,Berlin,,48.48791,8.56351,Lützenhardt,37448
8069000075,2014-12-29,790000,light blue,4,1,1,True,4,3,7,2460,10061,1410,1050,1961,0,8.927042587581019,USA,USA,Colorado,CO,Towaoc,Montezuma,37.208408,-108.719993,,11421
5419000050,2014-09-17,338500,black,4,2,2,False,0,3,8,2717,4513,2717,0,2005,0,-0.5789503555092592,Canada,CAN,,,St_Johns,,53.21677,-55.71465,The Harbour,J3T 9C2
1314300018,2015-03-24,367500,black,3,3,2,False,0,3,7,1400,1343,1160,240,2005,0,4.226951003391203,USA,USA,Indiana,IN,Fishers,Hamilton,39.957254,-85.945711,,23703
3041700090,2014-11-11,555565,white,3,2,1,False,1,4,7,1670,11337,1670,0,1959,0,-0.209618858125,USA,USA,Ohio,OH,Wooster,Wayne,40.809354,-81.948272,,60053
11200070,2014-07-21,570000,white,3,2,2,False,0,3,8,1530,3296,1530,0,1998,0,-0.04217305006944445,Germany,DEU,,,Berlin,,51.66302,9.14729,Siddessen,24008
8692800025,2014-05-14,337500,Null,5,2,1,False,0,3,7,1700,7314,1000,700,1956,0,7.952814152743056,USA,USA,Iowa,IA,Aurelia,Cherokee,42.69122,-95.438086,,02301
1770000460,2014-12-03,430000,light blue,3,2,1,False,0,3,8,1830,19965,1400,430,1976,0,4.117436261006945,Canada,CAN,,,St_Johns,,47.64989,-53.41479,Dinnys Pond,B4N 7M6
3346300356,2015-03-18,740000,black,5,2,2,False,0,3,8,3050,7520,3050,0,2014,0,-1.90880791287037,Canada,CAN,,,Halifax,,45.43345,-62.59863,Grants Brook,J9B 1K7
1623069071,2014-11-05,475000,white,3,2,2,False,0,4,8,2220,60984,2220,0,1987,0,-1.942454530856481,Canada,CAN,,,Edmonton,,50.20008,-114.75204,Mount Pierce,L4K 1X0
9267200062,2014-09-11,336000,gray,3,2,3,False,0,3,8,1260,1211,1260,0,2004,0,5.999194698877315,Canada,CAN,,,Toronto,,47.51167,-73.13889,Lac Masson,J3V 3A6
2206900065,2015-05-01,380000,light pink,3,1,1,False,0,1,7,1430,11173,1430,0,1955,0,9.591762128726852,Canada,CAN,,,Regina,,58.38348,-102.51708,Painton Lake,E4E 1T2
3303951600,2014-08-20,369950,Null,4,2,2,False,0,3,8,1910,10221,1910,0,1994,0,3.098769235023148,Germany,DEU,,,Berlin,,51.41667,10.86667,Schönberg,41955
4340000010,2014-10-30,1220000,black,3,2,1,False,0,3,10,2640,7544,2640,0,1995,0,4.578165476273148,Canada,CAN,,,Toronto,,48.59778,-76.40194,Lac Mika,E6C 7C0
3348401622,2014-07-31,223000,light pink,3,2,1,False,0,5,6,1310,8440,1310,0,1951,0,5.460375745821759,Canada,CAN,,,St_Johns,,51.00009,-57.04812,Maldigues Bay,T9X 7R4
2287600035,2014-06-25,595888,black,3,1,1,False,0,5,9,1870,9000,1870,0,1958,0,9.352570716238427,Canada,CAN,,,Winnipeg,,49.6744,-97.11124,St. Adolphe,B1X 8A2
7399300510,2015-02-04,294900,black,3,2,1,False,0,3,7,1500,8100,1210,290,1968,0,1.855327030185185,Germany,DEU,,,Berlin,,48.0455,12.01891,Baumberg,89195
5416500950,2015-03-09,428900,red,4,2,2,False,0,3,9,2820,5056,2820,0,2006,0,5.517544430601852,USA,USA,Illinois,IL,Maple Park,Kane,41.923217,-88.59985,,20748
868001790,2015-03-16,1300000,gray,3,1,1,False,3,5,8,2040,7936,1680,360,1940,0,4.93681443300926,Germany,DEU,,,Berlin,,53.66667,10.68333,Albsfelder Berg,93887
148000475,2014-05-28,1400000,black,4,3,1,False,4,3,11,4700,9160,2520,2180,2005,0,0.4174739120833333,Canada,CAN,,,Toronto,,50.23345,-63.17109,Île à Mouton,J0E 8Y6
2024059127,2015-01-09,908950,black,4,2,2,False,0,3,9,3090,6200,3090,0,2014,0,10.39289285386574,USA,USA,Ohio,OH,East Fultonham,Muskingum,39.85,-82.122222,,45324
8125200481,2014-09-26,319000,Null,3,2,1,False,2,3,7,1800,9597,1200,600,1963,0,10.50064225459491,Canada,CAN,,,Toronto,,43.39028,-81.2221,Fullarton,P1H 1K7
8078420230,2014-05-30,530000,black,3,2,2,False,0,3,8,1950,9906,1950,0,1988,0,2.667135396099537,Germany,DEU,,,Berlin,,48.59186,12.9809,Schlüpfing,63283
1180002735,2014-11-19,269000,black,2,1,1,False,0,4,7,1010,6000,1010,0,1923,0,0.0988131413888889,Germany,DEU,,,Berlin,,48.68495,9.78041,Lauter,67140
8121100395,2015-03-11,645000,pink,4,1,1,False,0,3,6,1600,6180,1600,0,1946,0,10.4210994475463,Canada,CAN,,,Toronto,,46.67889,-77.14944,Lac Caldwell,L9R 2V3
1023059190,2015-03-24,210000,light blue,3,1,1,False,0,4,7,1160,10125,1160,0,1959,0,-1.322639631759259,Germany,DEU,,,Berlin,,49.51667,9.68333,Schüpfbach,20762
8805900080,2015-04-30,750000,Null,3,2,1,False,0,3,7,1840,2825,1040,800,1920,0,-2.654815861944444,USA,USA,Colorado,CO,Flagler,Kit Carson,39.312654,-103.062395,,19063
7905380380,2014-12-09,348500,pink,4,1,1,False,0,3,7,1870,7575,1480,390,1972,0,10.6527876696875,Canada,CAN,,,St_Johns,,49.90973,-57.74269,Long Cat Path,E5T 6P9
7606200275,2014-12-30,190000,white,3,1,1,False,0,3,6,760,40039,760,0,1906,0,8.045754359548612,Canada,CAN,,,St_Johns,,47.2888,-53.5425,Cable Pond,G9T 2S5
3751600030,2014-07-17,100000,light blue,2,1,1,False,0,3,7,770,17334,770,0,1978,0,0.09144442481481481,USA,USA,Missouri,MO,Drexel,Bates,38.495625,-94.592765,,49509
2998300146,2014-06-17,936000,light blue,3,1,1,False,2,4,8,2960,12420,1480,1480,1952,0,2.283278785914352,Canada,CAN,,,Toronto,,,,,
3797000400,2014-11-25,616500,black,4,2,2,False,0,3,8,1880,3000,1760,120,1909,1977,1.106364438113426,Germany,DEU,,,Berlin,,50.00385,8.26778,Landesmuseum Mainz,71081
8594400060,2014-06-09,285000,light blue,3,2,2,False,0,3,7,1680,35127,1680,0,1987,0,-1.797600678240741,Germany,DEU,,,Berlin,,49.28667,11.76933,Geisberg,88743
5272200005,2015-02-18,175000,yelow,2,1,1,False,0,3,7,1160,6911,1160,0,1947,0,-2.3424673371875,USA,USA,Minnesota,MN,Prinsburg,Kandiyohi,44.937088,-95.18654,,06514
8562750550,2015-04-17,605000,black,4,2,2,False,0,3,8,2520,3980,2520,0,2004,0,8.516818741701389,Germany,DEU,,,Berlin,,51.51376,8.59115,Weiberg,23586
2291400342,2014-10-22,280000,Null,3,2,3,False,0,3,7,1358,1141,1358,0,2007,0,0.4938392594791666,Germany,DEU,,,Berlin,,52.33333,8.23333,Nordhausen,72644
7300410110,2014-05-19,390000,light pink,4,2,2,False,0,3,9,2490,8290,2490,0,1999,0,2.888155880451389,USA,USA,North Dakota,ND,Mandan,Morton,46.830649,-100.909175,,34761
4045500620,2014-09-10,720000,Null,3,3,2,False,0,4,8,3410,25741,3410,0,1993,0,3.194049580104167,USA,USA,Idaho,ID,Arbon,Power,42.502634,-112.558481,,33060
1072000260,2015-02-23,399000,light gray,3,1,1,False,0,3,8,1780,11440,1350,430,1977,0,10.90052726501157,Germany,DEU,,,Berlin,,54.31856,10.88357,Kröß,22901
1442880650,2014-06-10,533112,white,4,2,2,False,0,3,8,2790,8853,2790,0,2013,0,-1.974951025474537,Canada,CAN,,,Regina,,49.78335,-102.18382,Beaverdam Lake,L4K 4T7
7237300290,2015-03-26,338000,light blue,5,2,2,False,0,3,7,2400,4496,2400,0,2004,0,-0.9210502758912037,Canada,CAN,,,Vancouver,,49.33298,-122.2859,Flat Point,E7G 4M4
5031300011,2014-11-04,299500,light gray,3,1,1,False,0,4,7,1880,11700,1880,0,1968,0,10.57994608599537,Canada,CAN,,,Toronto,,48.87921,-70.70368,Lac des Compagnons,J7X 5X6
2423400040,2014-08-04,315000,Null,3,1,1,False,0,3,7,1970,8200,1270,700,1964,0,9.417364089861112,Canada,CAN,,,Whitehorse,,,,,
4427100025,2014-05-09,270000,white,3,1,1,False,0,5,7,1500,6337,1500,0,1953,0,2.397093623576389,USA,USA,Georgia,GA,Appling,Columbia,33.627088,-82.285631,,60014
9413500350,2014-07-07,450000,white,3,1,1,False,0,4,8,1480,8394,1480,0,1971,0,4.914147480439815,Germany,DEU,,,Berlin,,49.30945,10.65404,Neukirchen,14370
1930301555,2014-07-01,500000,light pink,2,1,1,False,2,3,7,950,4500,850,100,1926,0,8.525292450868056,USA,USA,Arkansas,AR,Alleene,Little River,33.77,-94.260278,,48035
2436700395,2014-10-23,621000,black,3,1,1,False,0,4,7,1340,4000,1340,0,1927,0,-1.202920752488426,Canada,CAN,,,Toronto,,47.34028,-76.98583,Lac Coppel,P3A 0P4
687600110,2014-10-20,778000,Null,3,2,1,False,0,5,9,2260,33080,1690,570,1974,0,8.751894075289352,USA,USA,Alabama,AL,Beaverton,Lamar,33.942877,-88.01567,,06450
8856950240,2014-06-18,322500,white,4,2,2,False,0,3,7,1820,6753,1820,0,1994,0,9.864448613912037,USA,USA,Oregon,OR,Langlois,Curry,42.915386,-124.441322,,99654
2919702040,2014-06-12,599000,gray,5,2,1,False,0,3,7,2820,4608,1450,1370,1967,0,1.788115179050926,USA,USA,Nevada,NV,Las Vegas,Clark,36.172082,-115.122366,,33060
7011200830,2014-09-09,783200,light blue,4,2,1,False,2,3,7,1590,5400,990,600,1900,0,-1.198079870555556,Germany,DEU,,,Berlin,,50.31667,10.11667,Salz Forst,77120
1125069153,2014-08-22,1525000,yelow,4,3,2,False,0,3,11,5990,111078,5990,0,2004,0,8.227635902118056,USA,USA,New Jersey,NJ,Toms River,Ocean,39.977083,-74.156508,,10583
2893000280,2015-05-01,216600,yelow,3,1,1,False,0,3,7,2200,7700,1240,960,1975,0,-1.352886384722222,USA,USA,Maryland,MD,Jarrettsville,Harford,39.616241,-76.468427,,53151
323089095,2014-10-31,380000,light blue,3,1,1,False,0,4,6,1300,12378,1300,0,1943,0,1.502823242511574,USA,USA,Oregon,OR,Fields,Harney,42.264444,-118.674167,,06082
924000040,2014-08-14,324000,white,2,1,1,False,0,4,7,820,8370,820,0,1941,0,9.276382292141204,USA,USA,Pennsylvania,PA,Ferndale,Bucks,40.533611,-75.179167,,11743
8924100305,2015-03-25,855000,yelow,4,3,2,False,2,3,9,2590,6250,2240,350,1964,0,2.647113291898148,Canada,CAN,,,Winnipeg,,49.66194,-91.65432,Pluto Lake,G8J 9L8
8961970510,2014-05-06,685000,black,4,2,2,False,0,3,9,3030,7864,3030,0,1999,0,2.419681651724537,Germany,DEU,,,Berlin,,54.1282,10.10256,Kleinharrierredder,82103
2207200520,2014-09-29,425000,white,3,1,1,False,0,3,7,970,8040,970,0,1956,0,-0.2470335090162037,USA,USA,West Virginia,WV,Marianna,Wyoming,37.611425,-81.576052,,32927
8029510010,2014-10-30,299250,white,3,2,2,False,0,3,9,2530,8669,2530,0,1990,0,2.420485458344908,Canada,CAN,,,St_Johns,,46.9832,-53.79813,Daly Rock,H8R 2V4
985001266,2014-12-15,250000,gray,3,1,1,False,0,3,7,2210,11111,2210,0,1934,0,4.559902382002315,USA,USA,Alabama,AL,York,Sumter,32.472765,-88.268304,,27205
3904930410,2014-10-28,424000,white,3,2,1,False,0,3,8,1330,5632,1330,0,1988,0,9.1445621815625,Canada,CAN,,,Edmonton,,51.63326,-116.86892,Mount Lotosky,J9L 2P0
1702901485,2014-06-03,440000,light blue,2,1,1,False,0,3,7,1230,6600,1130,100,1906,0,-0.2698828564930555,USA,USA,Texas,TX,Collinsville,Grayson,33.558012,-96.901365,,01020
4166800320,2014-11-10,350000,light pink,4,2,2,False,0,3,8,2506,7206,2506,0,2007,0,7.967308030219907,Germany,DEU,,,Berlin,,,,,
9232900050,2014-08-06,300000,pink,2,1,1,False,0,4,6,2120,6350,1440,680,1924,0,0.1788007247569444,USA,USA,Arizona,AZ,Superior,Pinal,33.288716,-111.09846,,22030
8029900110,2014-11-14,430000,yelow,4,2,2,False,0,3,9,3000,9460,3000,0,2001,0,1.953637215949074,USA,USA,Texas,TX,Port Isabel,Cameron,26.08764,-97.254389,,31088
8886000021,2014-06-16,445000,black,3,1,1,False,3,3,8,1890,32340,1890,0,1976,0,5.864493069849537,USA,USA,Massachusetts,MA,Revere,Suffolk,42.413767,-71.005165,,49417
2895800590,2014-10-20,359800,green,5,2,2,False,0,3,8,2170,2752,2170,0,2014,0,2.884869077673611,Canada,CAN,,,Toronto,,49.85333,-72.34111,Lac du Bois Vert,N4G 1R5
3500100089,2014-07-15,495000,light blue,5,1,1,False,0,3,8,2760,18112,1510,1250,1968,0,1.155375361921296,Canada,CAN,,,Toronto,,50.7382,-86.75531,Bury Lake,E6B 8P1
5468750040,2015-01-26,415000,light gray,4,4,2,False,0,4,9,2740,8250,2740,0,1990,0,7.245246069884259,Canada,CAN,,,Vancouver,,48.96212,-124.33603,Mount Buttle,B2S 1M9
8901000911,2015-02-19,425000,yelow,3,1,1,False,0,3,7,2120,5992,1060,1060,1947,0,3.114723894097223,USA,USA,Idaho,ID,Orofino,Clearwater,46.495197,-116.240417,,46304
5559200020,2015-02-27,248500,yelow,3,2,1,False,0,3,7,1240,12285,620,620,1939,1991,0.679682708136574,Canada,CAN,,,Toronto,,45.83447,-72.54632,Ruisseau Déragon,L3M 7M7
3432500210,2015-03-26,325000,blue,2,1,1,False,0,3,6,1130,6908,1130,0,1945,0,0.6212541130208333,Canada,CAN,,,Vancouver,,48.75377,-123.38706,Eleanor Point,N0R 5M3
1972200382,2014-11-21,387000,black,2,1,3,False,0,3,8,1010,948,1010,0,1999,0,0.1904641637731481,Canada,CAN,,,Vancouver,,50.34961,-126.66977,Bonanza Range,H8R 7P4
808300310,2015-03-13,389000,yelow,4,2,2,False,0,3,7,2130,5337,2130,0,2001,0,0.9457027433912037,USA,USA,Louisiana,LA,Pineville,Rapides,31.3238,-92.4246,,40165
9523103001,2014-10-13,389000,light pink,2,1,1,False,0,3,6,850,3276,850,0,1910,0,10.14229393493055,USA,USA,Maryland,MD,Barstow,Calvert,38.525278,-76.616389,,36330
1898310100,2015-02-20,236775,Null,3,2,2,False,0,3,8,1830,8372,1830,0,1987,0,3.539328338668982,USA,USA,Illinois,IL,Dundee,Kane,42.096197,-88.290202,,31088
9829200566,2014-06-30,1165000,black,3,3,2,False,0,3,10,3790,5001,2810,980,1989,0,6.782107770532407,USA,USA,Michigan,MI,Riverside,Berrien,42.183333,-86.382778,,50310
7802900504,2014-06-25,454000,black,3,1,1,False,0,4,7,1970,22144,1970,0,1970,0,-2.242205888680556,Canada,CAN,,,Toronto,,48.11417,-73.19472,Lac Florida,E4W 1C9
7525300310,2014-06-19,580000,gray,4,2,1,False,0,3,8,2160,9593,2160,0,1969,0,1.187539113356481,USA,USA,West Virginia,WV,Falling Waters,Berkeley,39.586473,-77.885152,,20832
4142450480,2014-07-03,288000,light pink,3,2,2,False,0,3,7,1520,3593,1520,0,2004,0,7.003539242106481,Canada,CAN,,,Winnipeg,,56.02191,-97.22044,Wasakamew Lake,J5X 6J6
510003085,2014-06-23,660000,white,3,3,3,False,0,3,7,1980,2850,1980,0,1987,0,6.978130770069445,Canada,CAN,,,Toronto,,46.85009,-74.1325,Rapides Blueberry,P3A 1R7
5379805253,2014-10-20,240000,light pink,2,1,1,False,0,3,7,870,8400,870,0,1960,0,1.907608071273148,USA,USA,Colorado,CO,Guffey,Park,38.814584,-105.57835,,20120
9117000230,2015-04-09,287000,gray,3,1,1,False,0,3,7,1940,9000,1290,650,1965,0,10.39126765856481,USA,USA,New Mexico,NM,Youngsville,Rio Arriba,36.1875,-106.555833,,03102
1102000514,2014-10-22,970000,light pink,5,3,2,False,0,3,9,3400,9804,2550,850,2008,0,-1.179379028101852,Canada,CAN,,,Toronto,,47.17639,-77.20639,Lac du Tronc,R2C 6T8
2025049028,2014-06-09,403950,pink,2,1,2,False,0,4,7,710,1136,710,0,1943,0,4.058829172303241,Canada,CAN,,,Toronto,,46.03337,-82.19983,Logan Island,J7X 3N8
3339400349,2014-11-24,390000,white,3,2,1,False,0,3,8,2500,21780,1770,730,1986,0,-0.4284356230092593,USA,USA,Texas,TX,New Ulm,Austin,29.814248,-96.537963,,18064
4077800026,2014-05-30,715000,yelow,4,1,1,False,3,5,8,3420,7200,1770,1650,1947,0,3.780286194606482,USA,USA,Texas,TX,Quanah,Hardeman,34.29555,-99.749438,,60110
4139420190,2015-05-12,2480000,light pink,4,5,1,False,4,3,12,5310,16909,3090,2220,1992,0,-2.44037517037037,Canada,CAN,,,Toronto,,46.82288,-73.77247,Baie du Canot Rouge,K7S 5V3
7852090570,2015-03-17,560000,yelow,4,2,2,False,0,3,8,2630,5710,2630,0,2001,0,2.103163195902777,Canada,CAN,,,Toronto,,46.76639,-74.36889,Lac Cirier,E9A 3B8
7504001320,2014-11-21,570000,black,3,2,1,False,0,3,9,2420,11953,2420,0,1990,0,6.2727592975,Germany,DEU,,,Berlin,,50.74596,7.05421,Tannenbusch,94962
5506500070,2014-12-11,676000,white,3,2,1,False,0,3,9,2680,41804,2680,0,1989,0,-2.384296529351852,Germany,DEU,,,Berlin,,49.25332,12.81454,Lindhof,14311
8121100265,2014-05-21,635000,gray,4,2,1,False,0,4,8,2750,6180,1500,1250,1948,0,0.4930155643171297,USA,USA,Pennsylvania,PA,Byrnedale,Elk,41.286459,-78.505126,,48239
2212600040,2014-06-04,229500,light pink,3,1,1,False,0,4,8,1770,33224,1770,0,1968,0,3.619920982071759,Canada,CAN,,,Whitehorse,,62.82722,-138.50409,Isaac Creek,H1W 4K8
6817801150,2015-03-30,555000,Null,4,2,1,False,0,4,8,2160,10987,1440,720,1981,2003,3.471495759895833,USA,USA,Indiana,IN,Shelburn,Sullivan,39.209924,-87.361194,,60462
8086000201,2014-12-04,875000,gray,3,2,1,False,0,4,7,1820,6848,1820,0,1953,0,2.880761315196759,Canada,CAN,,,Toronto,,49.08754,-70.64257,Lac du Caneton,L4G 2P3
8728100775,2015-03-09,190500,light pink,3,1,2,False,0,3,8,1110,1150,940,170,2007,0,3.843772735925926,USA,USA,Missouri,MO,Downing,Schuyler,40.479828,-92.391762,,20877
7732500700,2014-11-26,832500,white,4,2,2,False,0,3,10,3450,35100,3450,0,1987,0,9.063222363981481,Germany,DEU,,,Berlin,,53.12389,10.93499,Göhrde,98825
6388910040,2015-03-24,537100,yelow,3,2,1,False,0,3,8,2450,7051,1870,580,1990,0,10.5181417122338,Canada,CAN,,,Vancouver,,57.01722,-126.82778,Bicknell Lake,L4P 1Y2
5149300400,2015-02-06,311750,yelow,4,2,1,False,0,4,7,2270,12000,1290,980,1976,0,1.652323552986111,USA,USA,Illinois,IL,Wyanet,Bureau,41.378452,-89.574423,,54911
8731730590,2015-05-13,242150,pink,4,1,1,False,0,4,7,1490,8544,1490,0,1970,0,7.199504758321759,USA,USA,Kentucky,KY,Auxier,Floyd,37.721847,-82.767736,,58078
627300145,2014-08-14,1148000,yelow,10,5,1,False,2,3,9,4590,10920,2500,2090,2008,0,0.5015669661342592,Germany,DEU,,,Berlin,,48.28503,12.56216,Unterrohrbach,47274
3303990410,2014-11-11,1096500,light gray,5,3,2,False,0,3,11,4010,12110,4010,0,2003,0,7.471814388784722,Canada,CAN,,,Toronto,,46.58811,-82.09069,Lower Klondyke Lake,B4P 3M4
2483200060,2014-06-12,678500,white,3,2,1,False,2,4,8,2460,6600,1370,1090,1952,0,-0.9075607265509259,USA,USA,California,CA,Calabasas,Los Angeles,34.141854,-118.664103,,11725
6072000440,2015-02-06,620000,gray,5,3,1,False,0,3,8,2540,11422,1270,1270,1962,2014,5.733794395694445,USA,USA,New Mexico,NM,Bluewater,Cibola,35.164724,-108.191663,,07026
3904920390,2014-07-10,545000,yelow,3,2,2,False,0,3,8,2060,7184,2060,0,1987,0,5.674691123912037,Germany,DEU,,,Berlin,,50.10371,8.78838,Unterwerk Offenbach am Main,29532
7202330030,2014-08-22,500000,black,3,2,2,False,0,3,7,1650,5683,1650,0,2003,0,-0.9184784143171296,Germany,DEU,,,Berlin,,49.18438,10.22246,Unterampfrach,38137
1061500110,2015-04-23,240000,white,3,1,1,False,0,4,7,1030,15264,1030,0,1962,0,8.842526250231481,USA,USA,Massachusetts,MA,Andover,Essex,42.64956,-71.156481,,11566
9268200484,2014-05-13,650000,light gray,4,2,2,False,0,3,9,2210,4861,2210,0,2013,0,1.5674745221875,Canada,CAN,,,Toronto,,47.72562,-74.63903,Lac René,L3M 7E5
3578401060,2015-05-04,625000,white,3,2,2,False,0,4,8,1920,9672,1920,0,1984,0,9.861580024479167,USA,USA,Minnesota,MN,Hoyt Lakes,Saint Louis,47.514957,-92.140046,,37363
2767604253,2015-04-13,396000,white,2,1,3,False,0,3,8,950,865,950,0,2006,0,8.987468318425927,Canada,CAN,,,Toronto,,48.88337,-70.69813,Lac du Trouble-Fête,L3K 8G5
6705800040,2014-05-16,551000,pink,2,2,1,False,0,3,9,2260,9604,2260,0,1990,0,2.011851529664352,Germany,DEU,,,Berlin,,52.11667,8.43333,Bardüttingdorf,64928
1022049182,2015-04-28,175000,white,1,1,1,False,0,4,5,620,8685,620,0,1976,0,-0.04178511524305555,USA,USA,Mississippi,MS,Ellisville,Jones,31.579663,-89.223073,,46350
1102001112,2015-02-13,802500,light pink,4,2,1,False,1,3,8,1950,7000,1450,500,1957,0,9.382227137789352,USA,USA,North Carolina,NC,Roanoke Rapids,Halifax,36.446146,-77.67306,,19111
4427100145,2015-03-23,424000,yelow,3,1,1,False,0,3,7,1230,7200,1230,0,1953,0,4.782151418368056,Canada,CAN,,,Toronto,,49.76683,-64.21537,Ruisseau Lambert,J6N 7T7
2125400010,2014-09-12,490000,black,3,2,1,False,2,3,7,1630,7573,1230,400,1983,0,-0.9001553697106481,Canada,CAN,,,Moncton,,45.26265,-66.01341,Hazen Creek,E9G 3K2
5137200140,2015-03-25,350000,light blue,4,2,1,False,1,4,8,2990,11210,1880,1110,1977,0,0.424888363275463,USA,USA,Wyoming,WY,Cokeville,Lincoln,42.057983,-110.916419,,11720
7148200040,2015-02-10,173000,light pink,4,2,1,False,0,5,7,1200,8460,1200,0,1957,0,6.74684893974537,Germany,DEU,,,Berlin,,47.72757,7.87933,Mambach,42088
9407111100,2015-04-22,220650,white,2,1,1,False,0,3,7,1460,10500,1460,0,1980,0,-1.512677527337963,USA,USA,North Carolina,NC,Linville Falls,Burke,35.959167,-81.943056,,60110
3574800860,2014-10-07,440000,yelow,3,1,1,False,0,3,7,2350,7641,1510,840,1978,0,0.5811892267939814,Germany,DEU,,,Berlin,,48.56944,13.73239,Rannahof,36217
7504400290,2015-03-05,599000,yelow,5,2,2,False,0,3,8,3470,12003,3470,0,1978,0,3.092828587048611,USA,USA,Nebraska,NE,Benedict,York,41.003268,-97.602921,,55021
8965520100,2014-10-08,855000,gray,3,2,2,False,2,3,10,3440,10628,3440,0,1985,0,10.1977380377662,USA,USA,Nebraska,NE,Valparaiso,Saunders,41.084304,-96.809149,,33445
325059131,2014-10-13,390000,green,4,1,1,False,0,3,7,1940,12100,1940,0,1962,0,3.027368244861111,Germany,DEU,,,Berlin,,52.06791,8.28699,Holtfeld,43266
4022900571,2015-01-12,385000,pink,5,2,1,False,0,3,7,2540,11750,1480,1060,1962,0,4.380095316898148,USA,USA,Minnesota,MN,Red Lake Falls,Red Lake,47.882285,-96.268097,,02151
1024069027,2014-07-23,1139990,white,4,3,2,False,0,3,10,3740,11467,3740,0,2014,0,-0.9164100986689815,Canada,CAN,,,Winnipeg,,57.04105,-97.21162,Hood Lake,V0L 8K9
9282800065,2015-03-29,203000,light blue,3,1,1,False,0,3,7,1190,6000,1190,0,1952,2015,6.704887352997686,USA,USA,Maine,ME,West Poland,Androscoggin,44.047167,-70.450166,,33458
6021503740,2015-03-04,690000,yelow,3,1,1,False,0,4,7,1090,4000,1090,0,1945,0,6.348951462002315,USA,USA,Minnesota,MN,Saint Hilaire,Pennington,48.010871,-96.224914,,43062
6880210020,2015-03-08,340000,light gray,4,2,1,False,0,3,7,1910,7201,1210,700,1987,0,4.075788551944445,Canada,CAN,,,Vancouver,,50.89209,-117.36894,Wrong Peak,L9Y 4N6
7379700051,2015-04-10,375000,light pink,3,1,1,False,0,3,8,1590,14766,1590,0,1963,0,8.034960671724537,USA,USA,North Dakota,ND,Taylor,Stark,46.928372,-102.375626,,11552
7016100120,2014-06-12,440000,light blue,3,2,1,False,0,5,7,1560,7392,1030,530,1972,0,3.766463660266203,Canada,CAN,,,Toronto,,48.62917,-74.14972,Lac Lori,N0N 9S5
1797500435,2015-04-20,570000,Null,2,1,1,False,0,4,7,1060,4000,1060,0,1910,0,0.7805461916087962,Germany,DEU,,,Berlin,,48.14316,8.82253,Harras,61347
1560800150,2015-04-05,450000,light blue,4,2,1,False,0,3,7,1900,9240,1900,0,1962,0,4.959356837974537,USA,USA,Connecticut,CT,Waterford,New London,41.346853,-72.145816,,14075
